id,alive,request,resolve,url,subdomain,level,cname,ip,public,cdn,port,status,reason,title,banner,cidr,asn,org,addr,isp,source
786,0,0,1,https://mysql4.gf.com.cn,mysql4.gf.com.cn,1,"mysql4.gf.com.cn,mysql4.gf.com.cn","23.202.231.167,23.217.138.108","1,1",0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='mysql4.gf.com.cn', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x00000153594D02B0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))""),)",,,"23.202.231.0/24,23.217.138.0/24","AS20940,AS20940","AKAMAI-ASN1,AKAMAI-ASN1","美国弗吉尼亚阿什本,美国加利福尼亚圣何塞","阿卡迈,阿卡迈",Altdns
614,0,0,1,http://mysql6.gf.com.cn,mysql6.gf.com.cn,1,"mysql6.gf.com.cn,mysql6.gf.com.cn","23.202.231.167,23.217.138.108","1,1",0,80,,"(MaxRetryError(""HTTPConnectionPool(host='mysql6.gf.com.cn', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x00000153591DD100>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))""),)",,,"23.202.231.0/24,23.217.138.0/24","AS20940,AS20940","AKAMAI-ASN1,AKAMAI-ASN1","美国弗吉尼亚阿什本,美国加利福尼亚圣何塞","阿卡迈,阿卡迈",Brute
615,0,0,1,https://mysql6.gf.com.cn,mysql6.gf.com.cn,1,"mysql6.gf.com.cn,mysql6.gf.com.cn","23.202.231.167,23.217.138.108","1,1",0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='mysql6.gf.com.cn', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x00000153591D51F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))""),)",,,"23.202.231.0/24,23.217.138.0/24","AS20940,AS20940","AKAMAI-ASN1,AKAMAI-ASN1","美国弗吉尼亚阿什本,美国加利福尼亚圣何塞","阿卡迈,阿卡迈",Brute
790,0,0,1,http://mysql8.gf.com.cn,mysql8.gf.com.cn,1,"mysql8.gf.com.cn,mysql8.gf.com.cn","23.202.231.167,23.217.138.108","1,1",0,80,,"(MaxRetryError(""HTTPConnectionPool(host='mysql8.gf.com.cn', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001535AE6D0D0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))""),)",,,"23.202.231.0/24,23.217.138.0/24","AS20940,AS20940","AKAMAI-ASN1,AKAMAI-ASN1","美国弗吉尼亚阿什本,美国加利福尼亚圣何塞","阿卡迈,阿卡迈",Altdns
792,0,0,1,https://mysql8.gf.com.cn,mysql8.gf.com.cn,1,"mysql8.gf.com.cn,mysql8.gf.com.cn","23.202.231.167,23.217.138.108","1,1",0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='mysql8.gf.com.cn', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001535AE6D790>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))""),)",,,"23.202.231.0/24,23.217.138.0/24","AS20940,AS20940","AKAMAI-ASN1,AKAMAI-ASN1","美国弗吉尼亚阿什本,美国加利福尼亚圣何塞","阿卡迈,阿卡迈",Altdns
83,1,1,1,http://new.gf.com.cn,new.gf.com.cn,1,"e1030c632a1e5dfb.vip.jiasule.org,e1030c632a1e5dfb.vip.jiasule.org","117.21.219.92,111.202.98.85","1,1",1,80,403,Forbidden,您的访问请求可能对网站造成安全威胁，请求已被阻断。,,"117.21.219.0/24,111.202.96.0/20","AS139201,AS4808","Jiangxi Jiujiang IDC,China Unicom","中国江西省九江市,中国北京北京市","电信,联通",BinaryEdgeAPIQuery
184,1,1,1,https://new.gf.com.cn,new.gf.com.cn,1,"e1030c632a1e5dfb.vip.jiasule.org,e1030c632a1e5dfb.vip.jiasule.org","117.21.219.92,111.202.98.85","1,1",1,443,200,OK,广发证券,,"117.21.219.0/24,111.202.96.0/20","AS139201,AS4808","Jiangxi Jiujiang IDC,China Unicom","中国江西省九江市,中国北京北京市","电信,联通",BinaryEdgeAPIQuery
218,0,0,1,https://newda.gf.com.cn,newda.gf.com.cn,1,newda.gf.com.cn,10.2.66.126,0,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='newda.gf.com.cn', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000015359096190>, 'Connection to newda.gf.com.cn timed out. (connect timeout=3.05)'))""),)",,,10.0.0.0/8,AS-,-,内网IP,内网IP,IP138Query
294,1,1,1,http://newda.gf.com.cn,newda.gf.com.cn,1,newda.gf.com.cn,10.2.66.126,0,0,80,200,OK,入网规范管理平台,NWebServer,10.0.0.0/8,AS-,-,内网IP,内网IP,IP138Query
708,0,0,1,https://news.gf.com.cn,news.gf.com.cn,1,news.gf.com.cn,10.2.89.194,0,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='news.gf.com.cn', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001535A848DC0>, 'Connection to news.gf.com.cn timed out. (connect timeout=3.05)'))""),)",,,10.0.0.0/8,AS-,-,内网IP,内网IP,Brute
763,1,1,1,http://news.gf.com.cn,news.gf.com.cn,1,news.gf.com.cn,10.2.89.194,0,0,80,200,OK,入网规范管理平台,NWebServer,10.0.0.0/8,AS-,-,内网IP,内网IP,Brute
105,0,0,1,http://north.gf.com.cn,north.gf.com.cn,1,north.gf.com.cn,14.23.60.2,1,1,80,,"(MaxRetryError(""HTTPConnectionPool(host='north.gf.com.cn', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000015358CAFBE0>, 'Connection to north.gf.com.cn timed out. (connect timeout=3.05)'))""),)",,,14.23.0.0/16,AS4134,China Telecom,中国广东省广州市,电信,BinaryEdgeAPIQuery
106,0,0,1,https://north.gf.com.cn,north.gf.com.cn,1,north.gf.com.cn,14.23.60.2,1,1,443,,"(MaxRetryError(""HTTPSConnectionPool(host='north.gf.com.cn', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000015358CC2040>, 'Connection to north.gf.com.cn timed out. (connect timeout=3.05)'))""),)",,,14.23.0.0/16,AS4134,China Telecom,中国广东省广州市,电信,BinaryEdgeAPIQuery
248,0,0,1,http://ns.gf.com.cn,ns.gf.com.cn,1,ns.gf.com.cn,218.19.190.20,1,1,80,,"(MaxRetryError(""HTTPConnectionPool(host='ns.gf.com.cn', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000015359257E80>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。'))""),)",,,218.19.0.0/16,AS4134,China Telecom,中国广东省广州市,电信,HackerTargetQuery
249,0,0,1,https://ns.gf.com.cn,ns.gf.com.cn,1,ns.gf.com.cn,218.19.190.20,1,1,443,,"(MaxRetryError(""HTTPSConnectionPool(host='ns.gf.com.cn', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000015359267250>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。'))""),)",,,218.19.0.0/16,AS4134,China Telecom,中国广东省广州市,电信,HackerTargetQuery
255,0,0,1,http://nscnc.gf.com.cn,nscnc.gf.com.cn,1,nscnc.gf.com.cn,163.177.14.130,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='nscnc.gf.com.cn', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x00000153592AABB0>, 'Connection to nscnc.gf.com.cn timed out. (connect timeout=3.05)'))""),)",,,163.177.14.0/23,AS136958,China Unicom Guangdong IP Network,中国广东省广州市,联通,HackerTargetQuery
256,0,0,1,https://nscnc.gf.com.cn,nscnc.gf.com.cn,1,nscnc.gf.com.cn,163.177.14.130,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='nscnc.gf.com.cn', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000015359257CD0>, 'Connection to nscnc.gf.com.cn timed out. (connect timeout=3.05)'))""),)",,,163.177.14.0/23,AS136958,China Unicom Guangdong IP Network,中国广东省广州市,联通,HackerTargetQuery
228,0,0,1,http://nsct.gf.com.cn,nsct.gf.com.cn,1,nsct.gf.com.cn,121.14.2.31,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='nsct.gf.com.cn', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000015358FEF820>, 'Connection to nsct.gf.com.cn timed out. (connect timeout=3.05)'))""),)",,,121.14.0.0/19,AS58466,ChinaNet Guangdong Province Network,中国广东省广州市,电信,HackerTargetQuery
229,0,0,1,https://nsct.gf.com.cn,nsct.gf.com.cn,1,nsct.gf.com.cn,121.14.2.31,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='nsct.gf.com.cn', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000015359038820>, 'Connection to nsct.gf.com.cn timed out. (connect timeout=3.05)'))""),)",,,121.14.0.0/19,AS58466,ChinaNet Guangdong Province Network,中国广东省广州市,电信,HackerTargetQuery
48,0,0,1,https://oa.gf.com.cn,oa.gf.com.cn,1,oa.gf.com.cn,10.2.87.131,0,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='oa.gf.com.cn', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000015357703220>, 'Connection to oa.gf.com.cn timed out. (connect timeout=3.05)'))""),)",,,10.0.0.0/8,AS-,-,内网IP,内网IP,CrtshQuery
137,1,1,1,http://oa.gf.com.cn,oa.gf.com.cn,1,oa.gf.com.cn,10.2.87.131,0,0,80,200,OK,入网规范管理平台,NWebServer,10.0.0.0/8,AS-,-,内网IP,内网IP,CrtshQuery
347,1,1,1,http://oauth.gf.com.cn,oauth.gf.com.cn,1,oauth.ns.gf.com.cn,218.19.190.40,1,1,80,403,Forbidden,403 Forbidden,nginx,218.19.0.0/16,AS4134,China Telecom,中国广东省广州市,电信,RapidDNSQuery
352,1,1,1,https://oauth.gf.com.cn,oauth.gf.com.cn,1,oauth.ns.gf.com.cn,218.19.190.40,1,1,443,404,,"'{""error_no"":-404,""error_code"":30004,""error"":""not_found"",""error_description"":""接口不存在""}'",nginx,218.19.0.0/16,AS4134,China Telecom,中国广东省广州市,电信,RapidDNSQuery
314,1,1,1,http://oauth.ns.gf.com.cn,oauth.ns.gf.com.cn,2,oauth.ns.gf.com.cn,14.23.60.3,1,1,80,403,Forbidden,403 Forbidden,nginx,14.23.0.0/16,AS4134,China Telecom,中国广东省广州市,电信,HackerTargetQuery
315,1,1,1,https://oauth.ns.gf.com.cn,oauth.ns.gf.com.cn,2,oauth.ns.gf.com.cn,14.23.60.3,1,1,443,403,Forbidden,403 Forbidden,nginx,14.23.0.0/16,AS4134,China Telecom,中国广东省广州市,电信,HackerTargetQuery
598,0,0,1,https://oauth2.gf.com.cn,oauth2.gf.com.cn,1,oauth2.gf.com.cn,10.2.66.213,0,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='oauth2.gf.com.cn', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000015359290880>, 'Connection to oauth2.gf.com.cn timed out. (connect timeout=3.05)'))""),)",,,10.0.0.0/8,AS-,-,内网IP,内网IP,Brute
695,1,1,1,http://oauth2.gf.com.cn,oauth2.gf.com.cn,1,oauth2.gf.com.cn,10.2.66.213,0,0,80,200,OK,入网规范管理平台,NWebServer,10.0.0.0/8,AS-,-,内网IP,内网IP,Brute
718,0,0,1,https://office.gf.com.cn,office.gf.com.cn,1,office.gf.com.cn,10.2.66.126,0,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='office.gf.com.cn', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000015359470B50>, 'Connection to office.gf.com.cn timed out. (connect timeout=3.05)'))""),)",,,10.0.0.0/8,AS-,-,内网IP,内网IP,Brute
774,1,1,1,http://office.gf.com.cn,office.gf.com.cn,1,office.gf.com.cn,10.2.66.126,0,0,80,200,OK,入网规范管理平台,NWebServer,10.0.0.0/8,AS-,-,内网IP,内网IP,Brute
185,0,0,1,https://online.gf.com.cn,online.gf.com.cn,1,"online.gf.com.cn,online.gf.com.cn","10.2.86.101,10.2.86.102","0,0",0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='online.gf.com.cn', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000015358DF6820>, 'Connection to online.gf.com.cn timed out. (connect timeout=3.05)'))""),)",,,"10.0.0.0/8,10.0.0.0/8","AS-,AS-","-,-","内网IP,内网IP","内网IP,内网IP",IP138Query
251,1,1,1,http://online.gf.com.cn,online.gf.com.cn,1,"online.gf.com.cn,online.gf.com.cn","10.2.86.101,10.2.86.102","0,0",0,80,200,OK,入网规范管理平台,NWebServer,"10.0.0.0/8,10.0.0.0/8","AS-,AS-","-,-","内网IP,内网IP","内网IP,内网IP",IP138Query
687,0,0,1,https://open.gf.com.cn,open.gf.com.cn,1,open.gf.com.cn,10.2.89.194,0,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='open.gf.com.cn', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001535A89D430>, 'Connection to open.gf.com.cn timed out. (connect timeout=3.05)'))""),)",,,10.0.0.0/8,AS-,-,内网IP,内网IP,Brute
767,1,1,1,http://open.gf.com.cn,open.gf.com.cn,1,open.gf.com.cn,10.2.89.194,0,0,80,200,OK,入网规范管理平台,NWebServer,10.0.0.0/8,AS-,-,内网IP,内网IP,Brute
90,1,1,1,https://otc.gf.com.cn,otc.gf.com.cn,1,otc.ns.gf.com.cn,163.177.14.135,1,1,443,200,OK,广发证券 OTC官网,"nginx/1.12.1,Express",163.177.14.0/23,AS136958,China Unicom Guangdong IP Network,中国广东省广州市,联通,BinaryEdgeAPIQuery
190,1,1,1,http://otc.gf.com.cn,otc.gf.com.cn,1,otc.ns.gf.com.cn,163.177.14.135,1,1,80,200,OK,广发证券 OTC官网,"nginx/1.12.1,Express",163.177.14.0/23,AS136958,China Unicom Guangdong IP Network,中国广东省广州市,联通,BinaryEdgeAPIQuery
409,1,1,1,http://otc.ns.gf.com.cn,otc.ns.gf.com.cn,2,otc.ns.gf.com.cn,163.177.14.135,1,1,80,200,OK,手机证券下载,"nginx/1.12.1,Express",163.177.14.0/23,AS136958,China Unicom Guangdong IP Network,中国广东省广州市,联通,HackerTargetQuery
416,1,1,1,https://otc.ns.gf.com.cn,otc.ns.gf.com.cn,2,otc.ns.gf.com.cn,163.177.14.135,1,1,443,200,OK,手机证券下载,"nginx/1.12.1,Express",163.177.14.0/23,AS136958,China Unicom Guangdong IP Network,中国广东省广州市,联通,HackerTargetQuery
222,1,1,1,http://owa.gf.com.cn,owa.gf.com.cn,1,owa.ns.gf.com.cn,14.23.60.26,1,1,80,200,OK,Outlook Web App,"Microsoft-IIS/8.5,ASP.NET",14.23.0.0/16,AS4134,China Telecom,中国广东省广州市,电信,CrtshQuery
232,1,1,1,https://owa.gf.com.cn,owa.gf.com.cn,1,owa.ns.gf.com.cn,14.23.60.26,1,1,443,200,OK,Outlook Web App,"Microsoft-IIS/8.5,ASP.NET",14.23.0.0/16,AS4134,China Telecom,中国广东省广州市,电信,CrtshQuery
61,0,0,1,http://owa.ns.gf.com.cn,owa.ns.gf.com.cn,2,owa.ns.gf.com.cn,218.19.190.41,1,1,80,,"(ProtocolError('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None)),)",,,218.19.0.0/16,AS4134,China Telecom,中国广东省广州市,电信,BinaryEdgeAPIQuery
62,0,0,1,https://owa.ns.gf.com.cn,owa.ns.gf.com.cn,2,owa.ns.gf.com.cn,218.19.190.41,1,1,443,,"(ProtocolError('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')),)",,,218.19.0.0/16,AS4134,China Telecom,中国广东省广州市,电信,BinaryEdgeAPIQuery
663,0,0,1,https://pie.gf.com.cn,pie.gf.com.cn,1,"pie.gf.com.cn,pie.gf.com.cn","10.35.88.126,10.2.66.126","0,0",0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='pie.gf.com.cn', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000015358F7B430>, 'Connection to pie.gf.com.cn timed out. (connect timeout=3.05)'))""),)",,,"10.0.0.0/8,10.0.0.0/8","AS-,AS-","-,-","内网IP,内网IP","内网IP,内网IP",Brute
751,1,1,1,http://pie.gf.com.cn,pie.gf.com.cn,1,"pie.gf.com.cn,pie.gf.com.cn","10.35.88.126,10.2.66.126","0,0",0,80,200,OK,入网规范管理平台,NWebServer,"10.0.0.0/8,10.0.0.0/8","AS-,AS-","-,-","内网IP,内网IP","内网IP,内网IP",Brute
377,1,1,1,https://plus.gf.com.cn,plus.gf.com.cn,1,plus.ns.gf.com.cn,163.177.14.143,1,0,443,404,Not Found,'service not found',nginx/1.12.1,163.177.14.0/23,AS136958,China Unicom Guangdong IP Network,中国广东省广州市,联通,AlienVaultQuery
484,1,1,1,http://plus.gf.com.cn,plus.gf.com.cn,1,plus.ns.gf.com.cn,163.177.14.143,1,0,80,404,Not Found,'service not found',nginx/1.12.1,163.177.14.0/23,AS136958,China Unicom Guangdong IP Network,中国广东省广州市,联通,AlienVaultQuery
20,1,1,1,https://pns1-dev.gf.com.cn,pns1-dev.gf.com.cn,1,pns1-dev.gf.com.cn,121.8.190.121,1,1,443,404,Not Found,404 Not Found,,121.8.0.0/16,AS4134,China Telecom,中国广东省广州市,电信,CertSpotterQuery
21,1,1,1,http://pns1-dev.gf.com.cn,pns1-dev.gf.com.cn,1,pns1-dev.gf.com.cn,121.8.190.121,1,1,80,403,Forbidden,403 Forbidden,,121.8.0.0/16,AS4134,China Telecom,中国广东省广州市,电信,CertSpotterQuery
787,1,1,1,http://pns1.gf.com.cn,pns1.gf.com.cn,1,pns1.gf.com.cn,119.29.57.57,1,1,80,404,Not Found,'page not found',custom,119.29.56.0/23,AS45090,Shenzhen Tencent Computer Systems Company Limited,中国广东省广州市,电信,Altdns
791,1,1,1,https://pns1.gf.com.cn,pns1.gf.com.cn,1,pns1.gf.com.cn,119.29.57.57,1,1,443,404,Not Found,'page not found',custom,119.29.56.0/23,AS45090,Shenzhen Tencent Computer Systems Company Limited,中国广东省广州市,电信,Altdns
93,1,1,1,http://pns2.gf.com.cn,pns2.gf.com.cn,1,pns2.gf.com.cn,139.199.193.247,1,1,80,404,Not Found,'page not found',custom,139.199.192.0/23,AS45090,Shenzhen Tencent Computer Systems Company Limited,中国广东省广州市,电信,BinaryEdgeAPIQuery
94,1,1,1,https://pns2.gf.com.cn,pns2.gf.com.cn,1,pns2.gf.com.cn,139.199.193.247,1,1,443,404,Not Found,'page not found',custom,139.199.192.0/23,AS45090,Shenzhen Tencent Computer Systems Company Limited,中国广东省广州市,电信,BinaryEdgeAPIQuery
795,1,1,1,http://pns3.gf.com.cn,pns3.gf.com.cn,1,pns3.gf.com.cn,111.230.19.236,1,1,80,404,Not Found,'page not found',custom,111.230.18.0/23,AS45090,Shenzhen Tencent Computer Systems Company Limited,中国广东省广州市,电信,Altdns
796,1,1,1,https://pns3.gf.com.cn,pns3.gf.com.cn,1,pns3.gf.com.cn,111.230.19.236,1,1,443,404,Not Found,'page not found',custom,111.230.18.0/23,AS45090,Shenzhen Tencent Computer Systems Company Limited,中国广东省广州市,电信,Altdns
801,1,1,1,http://pns4.gf.com.cn,pns4.gf.com.cn,1,pns4.gf.com.cn,111.230.112.174,1,1,80,404,Not Found,'page not found',custom,111.230.112.0/23,AS45090,Shenzhen Tencent Computer Systems Company Limited,中国广东省广州市,电信,Altdns
802,1,1,1,https://pns4.gf.com.cn,pns4.gf.com.cn,1,pns4.gf.com.cn,111.230.112.174,1,1,443,404,Not Found,'page not found',custom,111.230.112.0/23,AS45090,Shenzhen Tencent Computer Systems Company Limited,中国广东省广州市,电信,Altdns
24,1,1,1,http://pnsclient.gf.com.cn,pnsclient.gf.com.cn,1,"pnsclient.gf.com.cn,pnsclient.gf.com.cn,pnsclient.gf.com.cn,pnsclient.gf.com.cn","111.230.19.236,111.230.112.174,139.199.193.247,119.29.57.57","1,1,1,1",1,80,404,Not Found,'page not found',custom,"111.230.18.0/23,111.230.112.0/23,139.199.192.0/23,119.29.56.0/23","AS45090,AS45090,AS45090,AS45090","Shenzhen Tencent Computer Systems Company Limited,Shenzhen Tencent Computer Systems Company Limited,Shenzhen Tencent Computer Systems Company Limited,Shenzhen Tencent Computer Systems Company Limited","中国广东省广州市,中国广东省广州市,中国广东省广州市,中国广东省广州市","电信,电信,电信,电信",CertSpotterQuery
26,1,1,1,https://pnsclient.gf.com.cn,pnsclient.gf.com.cn,1,"pnsclient.gf.com.cn,pnsclient.gf.com.cn,pnsclient.gf.com.cn,pnsclient.gf.com.cn","111.230.19.236,111.230.112.174,139.199.193.247,119.29.57.57","1,1,1,1",1,443,404,Not Found,'page not found',custom,"111.230.18.0/23,111.230.112.0/23,139.199.192.0/23,119.29.56.0/23","AS45090,AS45090,AS45090,AS45090","Shenzhen Tencent Computer Systems Company Limited,Shenzhen Tencent Computer Systems Company Limited,Shenzhen Tencent Computer Systems Company Limited,Shenzhen Tencent Computer Systems Company Limited","中国广东省广州市,中国广东省广州市,中国广东省广州市,中国广东省广州市","电信,电信,电信,电信",CertSpotterQuery
230,0,0,1,https://portal.gf.com.cn,portal.gf.com.cn,1,portal.gf.com.cn,10.2.66.99,0,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='portal.gf.com.cn', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x00000153590FD100>, 'Connection to portal.gf.com.cn timed out. (connect timeout=3.05)'))""),)",,,10.0.0.0/8,AS-,-,内网IP,内网IP,HackerTargetQuery
306,1,1,1,http://portal.gf.com.cn,portal.gf.com.cn,1,portal.gf.com.cn,10.2.66.99,0,0,80,200,OK,入网规范管理平台,NWebServer,10.0.0.0/8,AS-,-,内网IP,内网IP,HackerTargetQuery
